passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
870,55307.0,LAX,DTLA
871,55460.0,LAX,DTLA
872,55529.0,LAX,DTLA
873,55566.0,LAX,DTLA
874,55730.0,LAX,DTLA
875,55891.0,LAX,DTLA
876,56058.0,LAX,DTLA
877,56075.0,LAX,DTLA
878,56093.0,LAX,DTLA
879,56139.0,LAX,DTLA
880,56301.0,LAX,DTLA
881,56493.0,LAX,DTLA
882,56553.0,LAX,DTLA
883,56796.0,LAX,DTLA
884,57094.0,LAX,DTLA
885,57277.0,LAX,DTLA
886,57437.0,LAX,DTLA
887,57466.0,LAX,DTLA
888,57481.0,LAX,DTLA
889,57941.0,LAX,DTLA
890,58928.0,LAX,DTLA
891,59473.0,LAX,DTLA
892,59511.0,LAX,DTLA
893,59532.0,LAX,DTLA
894,59566.0,LAX,DTLA
895,59637.0,LAX,DTLA
896,59734.0,LAX,DTLA
897,59974.0,LAX,DTLA
898,60081.0,LAX,DTLA
899,60195.0,LAX,DTLA
900,60367.0,LAX,DTLA
901,60454.0,LAX,DTLA
902,60526.0,LAX,DTLA
903,60533.0,LAX,DTLA
904,60608.0,LAX,DTLA
905,60676.0,LAX,DTLA
906,61039.0,LAX,DTLA
907,61048.0,LAX,DTLA
908,61273.0,LAX,DTLA
909,61498.0,LAX,DTLA
910,61528.0,LAX,DTLA
911,61704.0,LAX,DTLA
912,61707.0,LAX,DTLA
913,61814.0,LAX,DTLA
914,62219.0,LAX,DTLA
915,62842.0,LAX,DTLA
916,63176.0,LAX,DTLA
917,63188.0,LAX,DTLA
918,63219.0,LAX,DTLA
919,63392.0,LAX,DTLA
920,64285.0,LAX,DTLA
921,64312.0,LAX,DTLA
922,64445.0,LAX,DTLA
923,64507.0,LAX,DTLA
924,64601.0,LAX,DTLA
925,64666.0,LAX,DTLA
926,64832.0,LAX,DTLA
927,64883.0,LAX,DTLA
928,65264.0,LAX,DTLA
929,66139.0,LAX,DTLA
930,66371.0,LAX,DTLA
931,66525.0,LAX,DTLA
932,66570.0,LAX,DTLA
933,66584.0,LAX,DTLA
934,66639.0,LAX,DTLA
935,66663.0,LAX,DTLA
936,66759.0,LAX,DTLA
937,66812.0,LAX,DTLA
938,67278.0,LAX,DTLA
939,67688.0,LAX,DTLA
940,67731.0,LAX,DTLA
941,67782.0,LAX,DTLA
942,68030.0,LAX,DTLA
943,68032.0,LAX,DTLA
944,68158.0,LAX,DTLA
945,68255.0,LAX,DTLA
946,68361.0,LAX,DTLA
947,68633.0,LAX,DTLA
948,69193.0,LAX,DTLA
949,69279.0,LAX,DTLA
950,69344.0,LAX,DTLA
951,69494.0,LAX,DTLA
952,69870.0,LAX,DTLA
953,69984.0,LAX,DTLA
954,69989.0,LAX,DTLA
955,70146.0,LAX,DTLA
956,70549.0,LAX,DTLA
957,70631.0,LAX,DTLA
958,70705.0,LAX,DTLA
959,71704.0,LAX,DTLA
960,71773.0,LAX,DTLA
961,71838.0,LAX,DTLA
962,71876.0,LAX,DTLA
963,72351.0,LAX,DTLA
964,72435.0,LAX,DTLA
965,72930.0,LAX,DTLA
966,72952.0,LAX,DTLA
967,73732.0,LAX,DTLA
968,73739.0,LAX,DTLA
969,73760.0,LAX,DTLA
970,73818.0,LAX,DTLA
971,73890.0,LAX,DTLA
972,74498.0,LAX,DTLA
973,74543.0,LAX,DTLA
974,74579.0,LAX,DTLA
975,74974.0,LAX,DTLA
976,75061.0,LAX,DTLA
977,75309.0,LAX,DTLA
978,75450.0,LAX,DTLA
979,75510.0,LAX,DTLA
980,75676.0,LAX,DTLA
981,75907.0,LAX,DTLA
982,75958.0,LAX,DTLA
983,76025.0,LAX,DTLA
984,76095.0,LAX,DTLA
985,76822.0,LAX,DTLA
986,77340.0,LAX,DTLA
987,77350.0,LAX,DTLA
988,77541.0,LAX,DTLA
989,77771.0,LAX,DTLA
990,78137.0,LAX,DTLA
991,78288.0,LAX,DTLA
992,78534.0,LAX,DTLA
993,78629.0,LAX,DTLA
994,78842.0,LAX,DTLA
995,78855.0,LAX,DTLA
996,79185.0,LAX,DTLA
997,79664.0,LAX,DTLA
998,80135.0,LAX,DTLA
999,80209.0,LAX,DTLA
1000,80266.0,LAX,DTLA
1001,80474.0,LAX,DTLA
1002,80513.0,LAX,DTLA
1003,80864.0,LAX,DTLA
1004,80934.0,LAX,DTLA
1005,81025.0,LAX,DTLA
1006,81092.0,LAX,DTLA
1007,81357.0,LAX,DTLA
1008,82426.0,LAX,DTLA
1009,82686.0,LAX,DTLA
1010,82787.0,LAX,DTLA
1011,83227.0,LAX,DTLA
1012,84041.0,LAX,DTLA
1013,84517.0,LAX,DTLA
1014,84694.0,LAX,DTLA
1015,85057.0,LAX,DTLA
1016,85265.0,LAX,DTLA
1017,85757.0,LAX,DTLA
