passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
870,46709.0,LAX,DTLA
871,46793.0,LAX,DTLA
872,46793.0,LAX,DTLA
873,46925.0,LAX,DTLA
874,46968.0,LAX,DTLA
875,47011.0,LAX,DTLA
876,47251.0,LAX,DTLA
877,47252.0,LAX,DTLA
878,47281.0,LAX,DTLA
879,47349.0,LAX,DTLA
880,47363.0,LAX,DTLA
881,47404.0,LAX,DTLA
882,47695.0,LAX,DTLA
883,47954.0,LAX,DTLA
884,47987.0,LAX,DTLA
885,48069.0,LAX,DTLA
886,48229.0,LAX,DTLA
887,48315.0,LAX,DTLA
888,48348.0,LAX,DTLA
889,48408.0,LAX,DTLA
890,48443.0,LAX,DTLA
891,48443.0,LAX,DTLA
892,48617.0,LAX,DTLA
893,48685.0,LAX,DTLA
894,48725.0,LAX,DTLA
895,49096.0,LAX,DTLA
896,49173.0,LAX,DTLA
897,49213.0,LAX,DTLA
898,49287.0,LAX,DTLA
899,49510.0,LAX,DTLA
900,49527.0,LAX,DTLA
901,49536.0,LAX,DTLA
902,49540.0,LAX,DTLA
903,49605.0,LAX,DTLA
904,49706.0,LAX,DTLA
905,49750.0,LAX,DTLA
906,49832.0,LAX,DTLA
907,49918.0,LAX,DTLA
908,50476.0,LAX,DTLA
909,50966.0,LAX,DTLA
910,51022.0,LAX,DTLA
911,51844.0,LAX,DTLA
912,51865.0,LAX,DTLA
913,51886.0,LAX,DTLA
914,51926.0,LAX,DTLA
915,51941.0,LAX,DTLA
916,51958.0,LAX,DTLA
917,52113.0,LAX,DTLA
918,52135.0,LAX,DTLA
919,52135.0,LAX,DTLA
920,52160.0,LAX,DTLA
921,52177.0,LAX,DTLA
922,52246.0,LAX,DTLA
923,52319.0,LAX,DTLA
924,52348.0,LAX,DTLA
925,52476.0,LAX,DTLA
926,52557.0,LAX,DTLA
927,52636.0,LAX,DTLA
928,52838.0,LAX,DTLA
929,52916.0,LAX,DTLA
930,53109.0,LAX,DTLA
931,53151.0,LAX,DTLA
932,53268.0,LAX,DTLA
933,53300.0,LAX,DTLA
934,53324.0,LAX,DTLA
935,53365.0,LAX,DTLA
936,53367.0,LAX,DTLA
937,53429.0,LAX,DTLA
938,53442.0,LAX,DTLA
939,53491.0,LAX,DTLA
940,53522.0,LAX,DTLA
941,53781.0,LAX,DTLA
942,53825.0,LAX,DTLA
943,53881.0,LAX,DTLA
944,53923.0,LAX,DTLA
945,53928.0,LAX,DTLA
946,53930.0,LAX,DTLA
947,54134.0,LAX,DTLA
948,54289.0,LAX,DTLA
949,54378.0,LAX,DTLA
950,54576.0,LAX,DTLA
951,54652.0,LAX,DTLA
952,54672.0,LAX,DTLA
953,54806.0,LAX,DTLA
954,54812.0,LAX,DTLA
955,54845.0,LAX,DTLA
956,55311.0,LAX,DTLA
957,55545.0,LAX,DTLA
958,55577.0,LAX,DTLA
959,55694.0,LAX,DTLA
960,55877.0,LAX,DTLA
961,55915.0,LAX,DTLA
962,56063.0,LAX,DTLA
963,56310.0,LAX,DTLA
964,57286.0,LAX,DTLA
965,57333.0,LAX,DTLA
966,57389.0,LAX,DTLA
967,58339.0,LAX,DTLA
968,58461.0,LAX,DTLA
969,58995.0,LAX,DTLA
970,59393.0,LAX,DTLA
971,59468.0,LAX,DTLA
972,59532.0,LAX,DTLA
973,59539.0,LAX,DTLA
974,59568.0,LAX,DTLA
975,59617.0,LAX,DTLA
976,59913.0,LAX,DTLA
977,59957.0,LAX,DTLA
978,60121.0,LAX,DTLA
979,60137.0,LAX,DTLA
980,60187.0,LAX,DTLA
981,60200.0,LAX,DTLA
982,60206.0,LAX,DTLA
983,60221.0,LAX,DTLA
984,60532.0,LAX,DTLA
985,60606.0,LAX,DTLA
986,60639.0,LAX,DTLA
987,60661.0,LAX,DTLA
988,60693.0,LAX,DTLA
989,60972.0,LAX,DTLA
990,61009.0,LAX,DTLA
991,61022.0,LAX,DTLA
992,61489.0,LAX,DTLA
993,61725.0,LAX,DTLA
994,61869.0,LAX,DTLA
995,61901.0,LAX,DTLA
996,61915.0,LAX,DTLA
997,62348.0,LAX,DTLA
998,62449.0,LAX,DTLA
999,62805.0,LAX,DTLA
1000,62852.0,LAX,DTLA
1001,62857.0,LAX,DTLA
1002,62942.0,LAX,DTLA
1003,64098.0,LAX,DTLA
1004,64179.0,LAX,DTLA
1005,64274.0,LAX,DTLA
1006,64443.0,LAX,DTLA
1007,64831.0,LAX,DTLA
1008,64890.0,LAX,DTLA
1009,64898.0,LAX,DTLA
1010,65059.0,LAX,DTLA
1011,65489.0,LAX,DTLA
1012,65520.0,LAX,DTLA
1013,65619.0,LAX,DTLA
1014,65757.0,LAX,DTLA
1015,65811.0,LAX,DTLA
1016,66383.0,LAX,DTLA
1017,66571.0,LAX,DTLA
1018,66598.0,LAX,DTLA
1019,66760.0,LAX,DTLA
1020,66895.0,LAX,DTLA
1021,66934.0,LAX,DTLA
1022,67183.0,LAX,DTLA
1023,67711.0,LAX,DTLA
1024,67731.0,LAX,DTLA
1025,67942.0,LAX,DTLA
1026,68167.0,LAX,DTLA
1027,68176.0,LAX,DTLA
1028,68434.0,LAX,DTLA
1029,68446.0,LAX,DTLA
1030,68500.0,LAX,DTLA
1031,68866.0,LAX,DTLA
1032,68926.0,LAX,DTLA
1033,69241.0,LAX,DTLA
1034,69419.0,LAX,DTLA
1035,69496.0,LAX,DTLA
1036,69554.0,LAX,DTLA
1037,69614.0,LAX,DTLA
1038,69679.0,LAX,DTLA
1039,69686.0,LAX,DTLA
1040,70094.0,LAX,DTLA
1041,70112.0,LAX,DTLA
1042,70247.0,LAX,DTLA
1043,70389.0,LAX,DTLA
1044,70504.0,LAX,DTLA
1045,70643.0,LAX,DTLA
1046,71126.0,LAX,DTLA
1047,71219.0,LAX,DTLA
1048,71467.0,LAX,DTLA
1049,71668.0,LAX,DTLA
1050,71714.0,LAX,DTLA
1051,72398.0,LAX,DTLA
1052,72456.0,LAX,DTLA
1053,72518.0,LAX,DTLA
1054,72589.0,LAX,DTLA
1055,72605.0,LAX,DTLA
1056,72697.0,LAX,DTLA
1057,73418.0,LAX,DTLA
1058,73692.0,LAX,DTLA
1059,74014.0,LAX,DTLA
1060,74284.0,LAX,DTLA
1061,74449.0,LAX,DTLA
1062,74571.0,LAX,DTLA
1063,75007.0,LAX,DTLA
1064,75089.0,LAX,DTLA
1065,75281.0,LAX,DTLA
1066,75749.0,LAX,DTLA
1067,75843.0,LAX,DTLA
1068,76111.0,LAX,DTLA
1069,76276.0,LAX,DTLA
1070,76308.0,LAX,DTLA
1071,76611.0,LAX,DTLA
1072,76836.0,LAX,DTLA
1073,77182.0,LAX,DTLA
1074,77477.0,LAX,DTLA
1075,77757.0,LAX,DTLA
1076,78134.0,LAX,DTLA
1077,78691.0,LAX,DTLA
1078,79569.0,LAX,DTLA
1079,79705.0,LAX,DTLA
1080,79842.0,LAX,DTLA
1081,80011.0,LAX,DTLA
1082,80430.0,LAX,DTLA
1083,80629.0,LAX,DTLA
1084,80729.0,LAX,DTLA
1085,80733.0,LAX,DTLA
1086,80788.0,LAX,DTLA
1087,80835.0,LAX,DTLA
1088,80957.0,LAX,DTLA
1089,80960.0,LAX,DTLA
1090,81026.0,LAX,DTLA
1091,81207.0,LAX,DTLA
1092,81279.0,LAX,DTLA
1093,81343.0,LAX,DTLA
1094,81528.0,LAX,DTLA
1095,81734.0,LAX,DTLA
1096,81735.0,LAX,DTLA
1097,82087.0,LAX,DTLA
1098,82168.0,LAX,DTLA
1099,82638.0,LAX,DTLA
1100,82653.0,LAX,DTLA
1101,83534.0,LAX,DTLA
1102,83737.0,LAX,DTLA
1103,83895.0,LAX,DTLA
1104,84141.0,LAX,DTLA
1105,84278.0,LAX,DTLA
1106,84456.0,LAX,DTLA
1107,84487.0,LAX,DTLA
1108,85532.0,LAX,DTLA
1109,85630.0,LAX,DTLA
1110,85763.0,LAX,DTLA
1111,85866.0,LAX,DTLA
1112,85898.0,LAX,DTLA
1113,86141.0,LAX,DTLA
