passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
871,39571.0,LAX,DTLA
872,39577.0,LAX,DTLA
873,39680.0,LAX,DTLA
874,39710.0,LAX,DTLA
875,39934.0,LAX,DTLA
876,39957.0,LAX,DTLA
877,40001.0,LAX,DTLA
878,40052.0,LAX,DTLA
879,40176.0,LAX,DTLA
880,40215.0,LAX,DTLA
881,40356.0,LAX,DTLA
882,40601.0,LAX,DTLA
883,40645.0,LAX,DTLA
884,40872.0,LAX,DTLA
885,40912.0,LAX,DTLA
886,40949.0,LAX,DTLA
887,41140.0,LAX,DTLA
888,41606.0,LAX,DTLA
889,41627.0,LAX,DTLA
890,41818.0,LAX,DTLA
891,41852.0,LAX,DTLA
892,41866.0,LAX,DTLA
893,42215.0,LAX,DTLA
894,42235.0,LAX,DTLA
895,42281.0,LAX,DTLA
896,42329.0,LAX,DTLA
897,42417.0,LAX,DTLA
898,42567.0,LAX,DTLA
899,42580.0,LAX,DTLA
900,42582.0,LAX,DTLA
901,42661.0,LAX,DTLA
902,42777.0,LAX,DTLA
903,42953.0,LAX,DTLA
904,43032.0,LAX,DTLA
905,43072.0,LAX,DTLA
906,43479.0,LAX,DTLA
907,43514.0,LAX,DTLA
908,43582.0,LAX,DTLA
909,43619.0,LAX,DTLA
910,43638.0,LAX,DTLA
911,43660.0,LAX,DTLA
912,43687.0,LAX,DTLA
913,43880.0,LAX,DTLA
914,44056.0,LAX,DTLA
915,44240.0,LAX,DTLA
916,44303.0,LAX,DTLA
917,44354.0,LAX,DTLA
918,44397.0,LAX,DTLA
919,44437.0,LAX,DTLA
920,44471.0,LAX,DTLA
921,44526.0,LAX,DTLA
922,44940.0,LAX,DTLA
923,45371.0,LAX,DTLA
924,45434.0,LAX,DTLA
925,45482.0,LAX,DTLA
926,45520.0,LAX,DTLA
927,45589.0,LAX,DTLA
928,45714.0,LAX,DTLA
929,45820.0,LAX,DTLA
930,45860.0,LAX,DTLA
931,45964.0,LAX,DTLA
932,46056.0,LAX,DTLA
933,46162.0,LAX,DTLA
934,46596.0,LAX,DTLA
935,46791.0,LAX,DTLA
936,46867.0,LAX,DTLA
937,46906.0,LAX,DTLA
938,46979.0,LAX,DTLA
939,47056.0,LAX,DTLA
940,47067.0,LAX,DTLA
941,47085.0,LAX,DTLA
942,47200.0,LAX,DTLA
943,47291.0,LAX,DTLA
944,47498.0,LAX,DTLA
945,47574.0,LAX,DTLA
946,47619.0,LAX,DTLA
947,47708.0,LAX,DTLA
948,47737.0,LAX,DTLA
949,47785.0,LAX,DTLA
950,47793.0,LAX,DTLA
951,48096.0,LAX,DTLA
952,48161.0,LAX,DTLA
953,48194.0,LAX,DTLA
954,48486.0,LAX,DTLA
955,48554.0,LAX,DTLA
956,48719.0,LAX,DTLA
957,48747.0,LAX,DTLA
958,48775.0,LAX,DTLA
959,48832.0,LAX,DTLA
960,48882.0,LAX,DTLA
961,48898.0,LAX,DTLA
962,49957.0,LAX,DTLA
963,50116.0,LAX,DTLA
964,50192.0,LAX,DTLA
965,50287.0,LAX,DTLA
966,50303.0,LAX,DTLA
967,50470.0,LAX,DTLA
968,50548.0,LAX,DTLA
969,50569.0,LAX,DTLA
970,50576.0,LAX,DTLA
971,50696.0,LAX,DTLA
972,51080.0,LAX,DTLA
973,51164.0,LAX,DTLA
974,51320.0,LAX,DTLA
975,51324.0,LAX,DTLA
976,51384.0,LAX,DTLA
977,51653.0,LAX,DTLA
978,51681.0,LAX,DTLA
979,51691.0,LAX,DTLA
980,51823.0,LAX,DTLA
981,52021.0,LAX,DTLA
982,52042.0,LAX,DTLA
983,52058.0,LAX,DTLA
984,52067.0,LAX,DTLA
985,52148.0,LAX,DTLA
986,52154.0,LAX,DTLA
987,52289.0,LAX,DTLA
988,52541.0,LAX,DTLA
989,52571.0,LAX,DTLA
990,52660.0,LAX,DTLA
991,52863.0,LAX,DTLA
992,52866.0,LAX,DTLA
993,52877.0,LAX,DTLA
994,52887.0,LAX,DTLA
995,52904.0,LAX,DTLA
996,52935.0,LAX,DTLA
997,53436.0,LAX,DTLA
998,53462.0,LAX,DTLA
999,53508.0,LAX,DTLA
1000,53516.0,LAX,DTLA
1001,53539.0,LAX,DTLA
1002,53563.0,LAX,DTLA
1003,53967.0,LAX,DTLA
1004,53987.0,LAX,DTLA
1005,54021.0,LAX,DTLA
1006,54085.0,LAX,DTLA
1007,54086.0,LAX,DTLA
1008,54094.0,LAX,DTLA
1009,54095.0,LAX,DTLA
1010,54104.0,LAX,DTLA
1011,54196.0,LAX,DTLA
1012,54298.0,LAX,DTLA
1013,54306.0,LAX,DTLA
1014,54465.0,LAX,DTLA
1015,54480.0,LAX,DTLA
1016,54482.0,LAX,DTLA
1017,54507.0,LAX,DTLA
1018,54547.0,LAX,DTLA
1019,54553.0,LAX,DTLA
1020,54554.0,LAX,DTLA
1021,54772.0,LAX,DTLA
1022,54836.0,LAX,DTLA
1023,54992.0,LAX,DTLA
1024,55021.0,LAX,DTLA
1025,55068.0,LAX,DTLA
1026,55136.0,LAX,DTLA
1027,55161.0,LAX,DTLA
1028,55403.0,LAX,DTLA
1029,55448.0,LAX,DTLA
1030,55618.0,LAX,DTLA
1031,55713.0,LAX,DTLA
1032,55859.0,LAX,DTLA
1033,55998.0,LAX,DTLA
1034,56145.0,LAX,DTLA
1035,56210.0,LAX,DTLA
1036,56245.0,LAX,DTLA
1037,56321.0,LAX,DTLA
1038,56540.0,LAX,DTLA
1039,56557.0,LAX,DTLA
1040,56604.0,LAX,DTLA
1041,56679.0,LAX,DTLA
1042,56684.0,LAX,DTLA
1043,56790.0,LAX,DTLA
1044,56879.0,LAX,DTLA
1045,56908.0,LAX,DTLA
1046,56923.0,LAX,DTLA
1047,56938.0,LAX,DTLA
1048,56942.0,LAX,DTLA
1049,57018.0,LAX,DTLA
1050,57070.0,LAX,DTLA
1051,57071.0,LAX,DTLA
1052,57340.0,LAX,DTLA
1053,57631.0,LAX,DTLA
1054,58169.0,LAX,DTLA
1055,58290.0,LAX,DTLA
1056,58326.0,LAX,DTLA
1057,58356.0,LAX,DTLA
1058,58356.0,LAX,DTLA
1059,58379.0,LAX,DTLA
1060,58487.0,LAX,DTLA
1061,58511.0,LAX,DTLA
1062,58516.0,LAX,DTLA
1063,58550.0,LAX,DTLA
1064,58727.0,LAX,DTLA
1065,58739.0,LAX,DTLA
1066,58742.0,LAX,DTLA
1067,58745.0,LAX,DTLA
1068,58751.0,LAX,DTLA
1069,58770.0,LAX,DTLA
1070,58875.0,LAX,DTLA
1071,58891.0,LAX,DTLA
1072,58942.0,LAX,DTLA
1073,59047.0,LAX,DTLA
1074,59061.0,LAX,DTLA
1075,59157.0,LAX,DTLA
1076,59226.0,LAX,DTLA
1077,59232.0,LAX,DTLA
1078,59234.0,LAX,DTLA
1079,59266.0,LAX,DTLA
1080,59339.0,LAX,DTLA
1081,59377.0,LAX,DTLA
1082,59380.0,LAX,DTLA
1083,59679.0,LAX,DTLA
1084,59909.0,LAX,DTLA
1085,59921.0,LAX,DTLA
1086,60184.0,LAX,DTLA
1087,60194.0,LAX,DTLA
1088,60247.0,LAX,DTLA
1089,60349.0,LAX,DTLA
1090,60420.0,LAX,DTLA
1091,60435.0,LAX,DTLA
1092,60496.0,LAX,DTLA
1093,60537.0,LAX,DTLA
1094,60544.0,LAX,DTLA
1095,60545.0,LAX,DTLA
1096,60622.0,LAX,DTLA
1097,60625.0,LAX,DTLA
1098,60863.0,LAX,DTLA
1099,61055.0,LAX,DTLA
1100,61091.0,LAX,DTLA
1101,61208.0,LAX,DTLA
1102,61456.0,LAX,DTLA
1103,61463.0,LAX,DTLA
1104,61638.0,LAX,DTLA
1105,61649.0,LAX,DTLA
1106,61846.0,LAX,DTLA
1107,61983.0,LAX,DTLA
1108,61988.0,LAX,DTLA
1109,61993.0,LAX,DTLA
1110,61996.0,LAX,DTLA
1111,62008.0,LAX,DTLA
1112,62045.0,LAX,DTLA
1113,62055.0,LAX,DTLA
1114,62359.0,LAX,DTLA
1115,62441.0,LAX,DTLA
1116,62445.0,LAX,DTLA
1117,62465.0,LAX,DTLA
1118,62485.0,LAX,DTLA
1119,62492.0,LAX,DTLA
1120,62530.0,LAX,DTLA
1121,62577.0,LAX,DTLA
1122,62603.0,LAX,DTLA
1123,62648.0,LAX,DTLA
1124,62796.0,LAX,DTLA
1125,63076.0,LAX,DTLA
1126,63171.0,LAX,DTLA
1127,63238.0,LAX,DTLA
1128,63380.0,LAX,DTLA
1129,63643.0,LAX,DTLA
1130,63655.0,LAX,DTLA
1131,63713.0,LAX,DTLA
1132,63731.0,LAX,DTLA
1133,63803.0,LAX,DTLA
1134,63847.0,LAX,DTLA
1135,64195.0,LAX,DTLA
1136,64267.0,LAX,DTLA
1137,64401.0,LAX,DTLA
1138,64634.0,LAX,DTLA
1139,64665.0,LAX,DTLA
1140,64693.0,LAX,DTLA
1141,64758.0,LAX,DTLA
1142,64830.0,LAX,DTLA
1143,65248.0,LAX,DTLA
1144,65560.0,LAX,DTLA
1145,65594.0,LAX,DTLA
1146,65610.0,LAX,DTLA
1147,65715.0,LAX,DTLA
1148,65812.0,LAX,DTLA
1149,65860.0,LAX,DTLA
1150,65862.0,LAX,DTLA
1151,65884.0,LAX,DTLA
1152,66094.0,LAX,DTLA
1153,66107.0,LAX,DTLA
1154,66228.0,LAX,DTLA
1155,66516.0,LAX,DTLA
1156,66569.0,LAX,DTLA
1157,66601.0,LAX,DTLA
1158,66642.0,LAX,DTLA
1159,67398.0,LAX,DTLA
1160,67629.0,LAX,DTLA
1161,67671.0,LAX,DTLA
1162,68547.0,LAX,DTLA
1163,68567.0,LAX,DTLA
1164,68694.0,LAX,DTLA
1165,68922.0,LAX,DTLA
1166,69070.0,LAX,DTLA
1167,69275.0,LAX,DTLA
1168,69305.0,LAX,DTLA
1169,69357.0,LAX,DTLA
1170,69411.0,LAX,DTLA
1171,69635.0,LAX,DTLA
1172,69685.0,LAX,DTLA
1173,69950.0,LAX,DTLA
1174,70069.0,LAX,DTLA
1175,70402.0,LAX,DTLA
1176,70414.0,LAX,DTLA
1177,70609.0,LAX,DTLA
1178,70775.0,LAX,DTLA
1179,70970.0,LAX,DTLA
1180,71236.0,LAX,DTLA
1181,71616.0,LAX,DTLA
1182,71826.0,LAX,DTLA
1183,71878.0,LAX,DTLA
1184,71907.0,LAX,DTLA
1185,71939.0,LAX,DTLA
1186,72085.0,LAX,DTLA
1187,72149.0,LAX,DTLA
1188,72656.0,LAX,DTLA
1189,72734.0,LAX,DTLA
1190,72741.0,LAX,DTLA
1191,72741.0,LAX,DTLA
1192,72748.0,LAX,DTLA
1193,72856.0,LAX,DTLA
1194,73024.0,LAX,DTLA
1195,73068.0,LAX,DTLA
1196,73158.0,LAX,DTLA
1197,73276.0,LAX,DTLA
1198,73472.0,LAX,DTLA
1199,73535.0,LAX,DTLA
1200,73759.0,LAX,DTLA
1201,73799.0,LAX,DTLA
1202,73936.0,LAX,DTLA
1203,74119.0,LAX,DTLA
1204,74188.0,LAX,DTLA
1205,74492.0,LAX,DTLA
1206,74582.0,LAX,DTLA
1207,74587.0,LAX,DTLA
1208,74714.0,LAX,DTLA
1209,74724.0,LAX,DTLA
1210,74734.0,LAX,DTLA
1211,75045.0,LAX,DTLA
1212,75664.0,LAX,DTLA
1213,75779.0,LAX,DTLA
1214,75861.0,LAX,DTLA
1215,75982.0,LAX,DTLA
1216,75998.0,LAX,DTLA
1217,76266.0,LAX,DTLA
1218,77011.0,LAX,DTLA
1219,77511.0,LAX,DTLA
1220,77565.0,LAX,DTLA
1221,77577.0,LAX,DTLA
1222,77605.0,LAX,DTLA
1223,77857.0,LAX,DTLA
1224,78147.0,LAX,DTLA
1225,78256.0,LAX,DTLA
1226,78423.0,LAX,DTLA
1227,78467.0,LAX,DTLA
1228,78469.0,LAX,DTLA
1229,78535.0,LAX,DTLA
1230,78586.0,LAX,DTLA
1231,78929.0,LAX,DTLA
1232,78995.0,LAX,DTLA
1233,79010.0,LAX,DTLA
1234,79012.0,LAX,DTLA
1235,79014.0,LAX,DTLA
1236,79016.0,LAX,DTLA
1237,79034.0,LAX,DTLA
1238,79098.0,LAX,DTLA
1239,79116.0,LAX,DTLA
1240,79137.0,LAX,DTLA
1241,79228.0,LAX,DTLA
1242,79283.0,LAX,DTLA
1243,79306.0,LAX,DTLA
1244,79319.0,LAX,DTLA
1245,79607.0,LAX,DTLA
1246,79730.0,LAX,DTLA
1247,79985.0,LAX,DTLA
1248,80222.0,LAX,DTLA
1249,80244.0,LAX,DTLA
1250,80390.0,LAX,DTLA
1251,80585.0,LAX,DTLA
1252,80787.0,LAX,DTLA
1253,80914.0,LAX,DTLA
1254,81030.0,LAX,DTLA
1255,81093.0,LAX,DTLA
1256,81184.0,LAX,DTLA
1257,81198.0,LAX,DTLA
1258,81205.0,LAX,DTLA
1259,81251.0,LAX,DTLA
1260,81322.0,LAX,DTLA
1261,81505.0,LAX,DTLA
1262,81549.0,LAX,DTLA
1263,81599.0,LAX,DTLA
1264,81684.0,LAX,DTLA
1265,81735.0,LAX,DTLA
1266,81743.0,LAX,DTLA
1267,82100.0,LAX,DTLA
1268,82102.0,LAX,DTLA
1269,82237.0,LAX,DTLA
1270,82251.0,LAX,DTLA
1271,82348.0,LAX,DTLA
1272,82368.0,LAX,DTLA
1273,82404.0,LAX,DTLA
1274,82406.0,LAX,DTLA
1275,82490.0,LAX,DTLA
1276,82512.0,LAX,DTLA
1277,82680.0,LAX,DTLA
1278,82832.0,LAX,DTLA
1279,82877.0,LAX,DTLA
1280,83247.0,LAX,DTLA
1281,83356.0,LAX,DTLA
1282,83388.0,LAX,DTLA
1283,83485.0,LAX,DTLA
1284,83526.0,LAX,DTLA
1285,83549.0,LAX,DTLA
1286,83559.0,LAX,DTLA
1287,83730.0,LAX,DTLA
1288,83827.0,LAX,DTLA
1289,83840.0,LAX,DTLA
1290,83890.0,LAX,DTLA
1291,83941.0,LAX,DTLA
1292,83972.0,LAX,DTLA
1293,84229.0,LAX,DTLA
1294,84569.0,LAX,DTLA
1295,84659.0,LAX,DTLA
1296,84705.0,LAX,DTLA
1297,84709.0,LAX,DTLA
1298,84825.0,LAX,DTLA
1299,84917.0,LAX,DTLA
1300,84942.0,LAX,DTLA
1301,85125.0,LAX,DTLA
1302,85170.0,LAX,DTLA
1303,85251.0,LAX,DTLA
1304,85706.0,LAX,DTLA
1305,86094.0,LAX,DTLA
1306,86151.0,LAX,DTLA
1307,86239.0,LAX,DTLA
1308,86315.0,LAX,DTLA
