passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
870,2671.0,LAX,DTLA
871,3118.0,LAX,DTLA
872,3155.0,LAX,DTLA
873,3383.0,LAX,DTLA
874,3504.0,LAX,DTLA
875,4320.0,LAX,DTLA
876,5122.0,LAX,DTLA
877,6857.0,LAX,DTLA
878,13148.0,LAX,DTLA
879,19008.0,LAX,DTLA
880,19020.0,LAX,DTLA
881,19552.0,LAX,DTLA
882,20637.0,LAX,DTLA
883,21410.0,LAX,DTLA
884,21430.0,LAX,DTLA
885,22806.0,LAX,DTLA
886,22825.0,LAX,DTLA
887,22891.0,LAX,DTLA
888,22903.0,LAX,DTLA
889,22947.0,LAX,DTLA
890,22988.0,LAX,DTLA
891,23235.0,LAX,DTLA
892,23293.0,LAX,DTLA
893,23557.0,LAX,DTLA
894,23612.0,LAX,DTLA
895,23874.0,LAX,DTLA
896,23880.0,LAX,DTLA
897,24361.0,LAX,DTLA
898,24397.0,LAX,DTLA
899,24466.0,LAX,DTLA
900,24575.0,LAX,DTLA
901,24649.0,LAX,DTLA
902,24939.0,LAX,DTLA
903,25106.0,LAX,DTLA
904,25106.0,LAX,DTLA
905,25118.0,LAX,DTLA
906,26065.0,LAX,DTLA
907,26625.0,LAX,DTLA
908,26655.0,LAX,DTLA
909,26673.0,LAX,DTLA
910,26688.0,LAX,DTLA
911,26729.0,LAX,DTLA
912,26904.0,LAX,DTLA
913,26906.0,LAX,DTLA
914,27053.0,LAX,DTLA
915,27152.0,LAX,DTLA
916,27477.0,LAX,DTLA
917,27561.0,LAX,DTLA
918,27561.0,LAX,DTLA
919,27594.0,LAX,DTLA
920,27671.0,LAX,DTLA
921,27817.0,LAX,DTLA
922,28122.0,LAX,DTLA
923,28546.0,LAX,DTLA
924,29257.0,LAX,DTLA
925,29298.0,LAX,DTLA
926,29340.0,LAX,DTLA
927,29376.0,LAX,DTLA
928,29971.0,LAX,DTLA
929,29979.0,LAX,DTLA
930,30020.0,LAX,DTLA
931,30034.0,LAX,DTLA
932,30176.0,LAX,DTLA
933,30409.0,LAX,DTLA
934,30434.0,LAX,DTLA
935,30439.0,LAX,DTLA
936,30462.0,LAX,DTLA
937,30637.0,LAX,DTLA
938,30988.0,LAX,DTLA
939,31057.0,LAX,DTLA
940,31058.0,LAX,DTLA
941,31248.0,LAX,DTLA
942,31252.0,LAX,DTLA
943,31762.0,LAX,DTLA
944,31855.0,LAX,DTLA
945,32015.0,LAX,DTLA
946,32127.0,LAX,DTLA
947,32147.0,LAX,DTLA
948,32171.0,LAX,DTLA
949,32237.0,LAX,DTLA
950,32292.0,LAX,DTLA
951,32324.0,LAX,DTLA
952,32469.0,LAX,DTLA
953,32471.0,LAX,DTLA
954,32697.0,LAX,DTLA
955,32737.0,LAX,DTLA
956,32773.0,LAX,DTLA
957,32803.0,LAX,DTLA
958,33015.0,LAX,DTLA
959,33030.0,LAX,DTLA
960,33058.0,LAX,DTLA
961,33151.0,LAX,DTLA
962,33181.0,LAX,DTLA
963,33222.0,LAX,DTLA
964,33266.0,LAX,DTLA
965,33294.0,LAX,DTLA
966,33703.0,LAX,DTLA
967,33745.0,LAX,DTLA
968,33952.0,LAX,DTLA
969,34025.0,LAX,DTLA
970,34040.0,LAX,DTLA
971,34100.0,LAX,DTLA
972,34452.0,LAX,DTLA
973,34467.0,LAX,DTLA
974,34645.0,LAX,DTLA
975,34974.0,LAX,DTLA
976,35005.0,LAX,DTLA
977,35030.0,LAX,DTLA
978,35044.0,LAX,DTLA
979,35161.0,LAX,DTLA
980,35171.0,LAX,DTLA
981,35529.0,LAX,DTLA
982,35548.0,LAX,DTLA
983,35678.0,LAX,DTLA
984,35784.0,LAX,DTLA
985,36034.0,LAX,DTLA
986,36115.0,LAX,DTLA
987,36235.0,LAX,DTLA
988,36340.0,LAX,DTLA
989,36389.0,LAX,DTLA
990,36547.0,LAX,DTLA
991,36730.0,LAX,DTLA
992,36775.0,LAX,DTLA
993,37074.0,LAX,DTLA
994,37090.0,LAX,DTLA
995,37125.0,LAX,DTLA
996,37173.0,LAX,DTLA
997,37307.0,LAX,DTLA
998,37341.0,LAX,DTLA
999,37500.0,LAX,DTLA
1000,37552.0,LAX,DTLA
1001,37601.0,LAX,DTLA
1002,37663.0,LAX,DTLA
1003,38212.0,LAX,DTLA
1004,38293.0,LAX,DTLA
1005,38820.0,LAX,DTLA
1006,38869.0,LAX,DTLA
1007,38981.0,LAX,DTLA
1008,39011.0,LAX,DTLA
1009,39037.0,LAX,DTLA
1010,39059.0,LAX,DTLA
1011,39067.0,LAX,DTLA
1012,39294.0,LAX,DTLA
1013,39435.0,LAX,DTLA
1014,39472.0,LAX,DTLA
1015,39587.0,LAX,DTLA
1016,39684.0,LAX,DTLA
1017,39702.0,LAX,DTLA
1018,39767.0,LAX,DTLA
1019,39844.0,LAX,DTLA
1020,40092.0,LAX,DTLA
1021,40233.0,LAX,DTLA
1022,40441.0,LAX,DTLA
1023,40450.0,LAX,DTLA
1024,40509.0,LAX,DTLA
1025,41010.0,LAX,DTLA
1026,41164.0,LAX,DTLA
1027,41187.0,LAX,DTLA
1028,41453.0,LAX,DTLA
1029,41502.0,LAX,DTLA
1030,41523.0,LAX,DTLA
1031,41747.0,LAX,DTLA
1032,41793.0,LAX,DTLA
1033,42149.0,LAX,DTLA
1034,42324.0,LAX,DTLA
1035,42337.0,LAX,DTLA
1036,42360.0,LAX,DTLA
1037,42361.0,LAX,DTLA
1038,42434.0,LAX,DTLA
1039,42460.0,LAX,DTLA
1040,42540.0,LAX,DTLA
1041,42548.0,LAX,DTLA
1042,42630.0,LAX,DTLA
1043,42726.0,LAX,DTLA
1044,42806.0,LAX,DTLA
1045,42880.0,LAX,DTLA
1046,43365.0,LAX,DTLA
1047,43516.0,LAX,DTLA
1048,43553.0,LAX,DTLA
1049,43689.0,LAX,DTLA
1050,43764.0,LAX,DTLA
1051,43833.0,LAX,DTLA
1052,43863.0,LAX,DTLA
1053,44058.0,LAX,DTLA
1054,44262.0,LAX,DTLA
1055,44295.0,LAX,DTLA
1056,44336.0,LAX,DTLA
1057,44472.0,LAX,DTLA
1058,44478.0,LAX,DTLA
1059,44601.0,LAX,DTLA
1060,44612.0,LAX,DTLA
1061,44631.0,LAX,DTLA
1062,44641.0,LAX,DTLA
1063,44781.0,LAX,DTLA
1064,44854.0,LAX,DTLA
1065,45030.0,LAX,DTLA
1066,45332.0,LAX,DTLA
1067,45586.0,LAX,DTLA
1068,45649.0,LAX,DTLA
1069,45820.0,LAX,DTLA
1070,45873.0,LAX,DTLA
1071,45884.0,LAX,DTLA
1072,45959.0,LAX,DTLA
1073,46132.0,LAX,DTLA
1074,46208.0,LAX,DTLA
1075,46277.0,LAX,DTLA
1076,46296.0,LAX,DTLA
1077,46369.0,LAX,DTLA
1078,46428.0,LAX,DTLA
1079,46459.0,LAX,DTLA
1080,46532.0,LAX,DTLA
1081,46533.0,LAX,DTLA
1082,46573.0,LAX,DTLA
1083,46626.0,LAX,DTLA
1084,46828.0,LAX,DTLA
1085,46902.0,LAX,DTLA
1086,46966.0,LAX,DTLA
1087,47147.0,LAX,DTLA
1088,47149.0,LAX,DTLA
1089,47186.0,LAX,DTLA
1090,47188.0,LAX,DTLA
1091,47287.0,LAX,DTLA
1092,47337.0,LAX,DTLA
1093,47464.0,LAX,DTLA
1094,47471.0,LAX,DTLA
1095,47522.0,LAX,DTLA
1096,47570.0,LAX,DTLA
1097,47756.0,LAX,DTLA
1098,47829.0,LAX,DTLA
1099,48833.0,LAX,DTLA
1100,49079.0,LAX,DTLA
1101,49135.0,LAX,DTLA
1102,49177.0,LAX,DTLA
1103,49296.0,LAX,DTLA
1104,50295.0,LAX,DTLA
1105,50849.0,LAX,DTLA
1106,51467.0,LAX,DTLA
1107,51505.0,LAX,DTLA
1108,51512.0,LAX,DTLA
1109,52002.0,LAX,DTLA
1110,52036.0,LAX,DTLA
1111,52099.0,LAX,DTLA
1112,52121.0,LAX,DTLA
1113,52262.0,LAX,DTLA
1114,52329.0,LAX,DTLA
1115,52331.0,LAX,DTLA
1116,52346.0,LAX,DTLA
1117,52525.0,LAX,DTLA
1118,53156.0,LAX,DTLA
1119,53406.0,LAX,DTLA
1120,53703.0,LAX,DTLA
1121,53710.0,LAX,DTLA
1122,54078.0,LAX,DTLA
1123,54116.0,LAX,DTLA
1124,54224.0,LAX,DTLA
1125,54330.0,LAX,DTLA
1126,54333.0,LAX,DTLA
1127,54628.0,LAX,DTLA
1128,54689.0,LAX,DTLA
1129,54982.0,LAX,DTLA
1130,55063.0,LAX,DTLA
1131,55510.0,LAX,DTLA
1132,55637.0,LAX,DTLA
1133,55716.0,LAX,DTLA
1134,55773.0,LAX,DTLA
1135,55880.0,LAX,DTLA
1136,55882.0,LAX,DTLA
1137,55924.0,LAX,DTLA
1138,56112.0,LAX,DTLA
1139,56395.0,LAX,DTLA
1140,56471.0,LAX,DTLA
1141,56584.0,LAX,DTLA
1142,56744.0,LAX,DTLA
1143,56773.0,LAX,DTLA
1144,56791.0,LAX,DTLA
1145,57208.0,LAX,DTLA
1146,57232.0,LAX,DTLA
1147,57347.0,LAX,DTLA
1148,57378.0,LAX,DTLA
1149,57435.0,LAX,DTLA
1150,57754.0,LAX,DTLA
1151,58248.0,LAX,DTLA
1152,58373.0,LAX,DTLA
1153,58527.0,LAX,DTLA
1154,58687.0,LAX,DTLA
1155,59570.0,LAX,DTLA
1156,59581.0,LAX,DTLA
1157,59696.0,LAX,DTLA
1158,59782.0,LAX,DTLA
1159,59808.0,LAX,DTLA
1160,59832.0,LAX,DTLA
1161,59927.0,LAX,DTLA
1162,60124.0,LAX,DTLA
1163,60219.0,LAX,DTLA
1164,60320.0,LAX,DTLA
1165,60365.0,LAX,DTLA
1166,60530.0,LAX,DTLA
1167,60602.0,LAX,DTLA
1168,60683.0,LAX,DTLA
1169,60777.0,LAX,DTLA
1170,61016.0,LAX,DTLA
1171,61169.0,LAX,DTLA
1172,61208.0,LAX,DTLA
1173,61451.0,LAX,DTLA
1174,61687.0,LAX,DTLA
1175,62031.0,LAX,DTLA
1176,62198.0,LAX,DTLA
1177,62573.0,LAX,DTLA
1178,63014.0,LAX,DTLA
1179,63173.0,LAX,DTLA
1180,63346.0,LAX,DTLA
1181,63420.0,LAX,DTLA
1182,63532.0,LAX,DTLA
1183,63628.0,LAX,DTLA
1184,63682.0,LAX,DTLA
1185,63777.0,LAX,DTLA
1186,64090.0,LAX,DTLA
1187,64215.0,LAX,DTLA
1188,64259.0,LAX,DTLA
1189,64621.0,LAX,DTLA
1190,64754.0,LAX,DTLA
1191,64905.0,LAX,DTLA
1192,65383.0,LAX,DTLA
1193,65384.0,LAX,DTLA
1194,65433.0,LAX,DTLA
1195,65543.0,LAX,DTLA
1196,65601.0,LAX,DTLA
1197,65745.0,LAX,DTLA
1198,65817.0,LAX,DTLA
1199,66059.0,LAX,DTLA
1200,66207.0,LAX,DTLA
1201,67035.0,LAX,DTLA
1202,67128.0,LAX,DTLA
1203,67191.0,LAX,DTLA
1204,67262.0,LAX,DTLA
1205,67494.0,LAX,DTLA
1206,67616.0,LAX,DTLA
1207,67695.0,LAX,DTLA
1208,67706.0,LAX,DTLA
1209,67968.0,LAX,DTLA
1210,67997.0,LAX,DTLA
1211,68137.0,LAX,DTLA
1212,68423.0,LAX,DTLA
1213,68540.0,LAX,DTLA
1214,68575.0,LAX,DTLA
1215,68619.0,LAX,DTLA
1216,68658.0,LAX,DTLA
1217,68680.0,LAX,DTLA
1218,68914.0,LAX,DTLA
1219,68981.0,LAX,DTLA
1220,69321.0,LAX,DTLA
1221,69359.0,LAX,DTLA
1222,69704.0,LAX,DTLA
1223,70214.0,LAX,DTLA
1224,70224.0,LAX,DTLA
1225,70267.0,LAX,DTLA
1226,70631.0,LAX,DTLA
1227,70840.0,LAX,DTLA
1228,70897.0,LAX,DTLA
1229,71114.0,LAX,DTLA
1230,71167.0,LAX,DTLA
1231,71586.0,LAX,DTLA
1232,71691.0,LAX,DTLA
1233,71699.0,LAX,DTLA
1234,71730.0,LAX,DTLA
1235,71931.0,LAX,DTLA
1236,72112.0,LAX,DTLA
1237,72167.0,LAX,DTLA
1238,72478.0,LAX,DTLA
1239,72553.0,LAX,DTLA
1240,72627.0,LAX,DTLA
1241,72782.0,LAX,DTLA
1242,72798.0,LAX,DTLA
1243,72852.0,LAX,DTLA
1244,72895.0,LAX,DTLA
1245,73362.0,LAX,DTLA
1246,73373.0,LAX,DTLA
1247,73483.0,LAX,DTLA
1248,73619.0,LAX,DTLA
1249,73649.0,LAX,DTLA
1250,73745.0,LAX,DTLA
1251,73826.0,LAX,DTLA
1252,73931.0,LAX,DTLA
1253,74089.0,LAX,DTLA
1254,74373.0,LAX,DTLA
1255,74422.0,LAX,DTLA
1256,74524.0,LAX,DTLA
1257,75167.0,LAX,DTLA
1258,75167.0,LAX,DTLA
1259,75176.0,LAX,DTLA
1260,75291.0,LAX,DTLA
1261,75324.0,LAX,DTLA
1262,75365.0,LAX,DTLA
1263,75368.0,LAX,DTLA
1264,75465.0,LAX,DTLA
1265,75469.0,LAX,DTLA
1266,75582.0,LAX,DTLA
1267,75668.0,LAX,DTLA
1268,75715.0,LAX,DTLA
1269,76150.0,LAX,DTLA
1270,76192.0,LAX,DTLA
1271,76256.0,LAX,DTLA
1272,76324.0,LAX,DTLA
1273,76355.0,LAX,DTLA
1274,76486.0,LAX,DTLA
1275,76725.0,LAX,DTLA
1276,76803.0,LAX,DTLA
1277,76843.0,LAX,DTLA
1278,76854.0,LAX,DTLA
1279,76894.0,LAX,DTLA
1280,76920.0,LAX,DTLA
1281,76926.0,LAX,DTLA
1282,77108.0,LAX,DTLA
1283,77169.0,LAX,DTLA
1284,77242.0,LAX,DTLA
1285,77342.0,LAX,DTLA
1286,77488.0,LAX,DTLA
1287,77671.0,LAX,DTLA
1288,77712.0,LAX,DTLA
1289,77739.0,LAX,DTLA
1290,77904.0,LAX,DTLA
1291,77917.0,LAX,DTLA
1292,78008.0,LAX,DTLA
1293,78046.0,LAX,DTLA
1294,78197.0,LAX,DTLA
1295,78226.0,LAX,DTLA
1296,78254.0,LAX,DTLA
1297,78313.0,LAX,DTLA
1298,78335.0,LAX,DTLA
1299,78434.0,LAX,DTLA
1300,78600.0,LAX,DTLA
1301,78633.0,LAX,DTLA
1302,78689.0,LAX,DTLA
1303,78734.0,LAX,DTLA
1304,78881.0,LAX,DTLA
1305,79087.0,LAX,DTLA
1306,79236.0,LAX,DTLA
1307,79321.0,LAX,DTLA
1308,79375.0,LAX,DTLA
1309,79466.0,LAX,DTLA
1310,79491.0,LAX,DTLA
1311,79682.0,LAX,DTLA
1312,79708.0,LAX,DTLA
1313,79734.0,LAX,DTLA
1314,79746.0,LAX,DTLA
1315,79808.0,LAX,DTLA
1316,79868.0,LAX,DTLA
1317,79913.0,LAX,DTLA
1318,79933.0,LAX,DTLA
1319,79965.0,LAX,DTLA
1320,79976.0,LAX,DTLA
1321,80009.0,LAX,DTLA
1322,80094.0,LAX,DTLA
1323,80122.0,LAX,DTLA
1324,80360.0,LAX,DTLA
1325,80546.0,LAX,DTLA
1326,80606.0,LAX,DTLA
1327,80630.0,LAX,DTLA
1328,80661.0,LAX,DTLA
1329,80684.0,LAX,DTLA
1330,80720.0,LAX,DTLA
1331,80864.0,LAX,DTLA
1332,80923.0,LAX,DTLA
1333,81046.0,LAX,DTLA
1334,81425.0,LAX,DTLA
1335,81448.0,LAX,DTLA
1336,81469.0,LAX,DTLA
1337,81545.0,LAX,DTLA
1338,81579.0,LAX,DTLA
1339,81726.0,LAX,DTLA
1340,81889.0,LAX,DTLA
1341,81920.0,LAX,DTLA
1342,82018.0,LAX,DTLA
1343,82134.0,LAX,DTLA
1344,83013.0,LAX,DTLA
1345,83058.0,LAX,DTLA
1346,83092.0,LAX,DTLA
1347,83224.0,LAX,DTLA
1348,83931.0,LAX,DTLA
1349,84037.0,LAX,DTLA
1350,84140.0,LAX,DTLA
1351,84154.0,LAX,DTLA
1352,84242.0,LAX,DTLA
1353,84243.0,LAX,DTLA
1354,84363.0,LAX,DTLA
1355,84444.0,LAX,DTLA
1356,84447.0,LAX,DTLA
1357,84473.0,LAX,DTLA
1358,84605.0,LAX,DTLA
1359,84680.0,LAX,DTLA
1360,84691.0,LAX,DTLA
1361,84806.0,LAX,DTLA
1362,84860.0,LAX,DTLA
1363,85122.0,LAX,DTLA
1364,85248.0,LAX,DTLA
1365,85293.0,LAX,DTLA
1366,85346.0,LAX,DTLA
1367,85360.0,LAX,DTLA
1368,85417.0,LAX,DTLA
1369,85636.0,LAX,DTLA
1370,86073.0,LAX,DTLA
1371,86186.0,LAX,DTLA
1372,86244.0,LAX,DTLA
