passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
870,83239.0,LAX,DTLA
871,83364.0,LAX,DTLA
872,83425.0,LAX,DTLA
873,84058.0,LAX,DTLA
874,84065.0,LAX,DTLA
875,84093.0,LAX,DTLA
876,84248.0,LAX,DTLA
877,85037.0,LAX,DTLA
878,85094.0,LAX,DTLA
879,85153.0,LAX,DTLA
880,85485.0,LAX,DTLA
881,85883.0,LAX,DTLA
882,86010.0,LAX,DTLA
883,86012.0,LAX,DTLA
