passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
871,79942.0,LAX,DTLA
872,79957.0,LAX,DTLA
873,80276.0,LAX,DTLA
874,80764.0,LAX,DTLA
875,80833.0,LAX,DTLA
876,80838.0,LAX,DTLA
877,81231.0,LAX,DTLA
878,81255.0,LAX,DTLA
879,81292.0,LAX,DTLA
880,81330.0,LAX,DTLA
881,81412.0,LAX,DTLA
882,81659.0,LAX,DTLA
883,81902.0,LAX,DTLA
884,82040.0,LAX,DTLA
885,82182.0,LAX,DTLA
886,82298.0,LAX,DTLA
887,82509.0,LAX,DTLA
888,82612.0,LAX,DTLA
889,82749.0,LAX,DTLA
890,82770.0,LAX,DTLA
891,82784.0,LAX,DTLA
892,82828.0,LAX,DTLA
893,82925.0,LAX,DTLA
894,82950.0,LAX,DTLA
895,83008.0,LAX,DTLA
896,83508.0,LAX,DTLA
897,84005.0,LAX,DTLA
898,84241.0,LAX,DTLA
899,84245.0,LAX,DTLA
900,85161.0,LAX,DTLA
901,85362.0,LAX,DTLA
902,85384.0,LAX,DTLA
903,85631.0,LAX,DTLA
904,85817.0,LAX,DTLA
905,86148.0,LAX,DTLA
906,86309.0,LAX,DTLA
